campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842602465710341	EliAds_and_SA_0614_test					25.35	39	2950	258	591			591	14			39	43	43	0.65	0.008593	0.098256	23153	1.094891	20418	577	0.043934	2.492118	555	0.045676	2.71819	13	6	2017-06-29	2017-06-29	00:28:48	459	459										
23842601900310341	EliAds_ios_ph_0613					0.01																	38	0.263158	25	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:28:48	11	1										
23842601519620341	EliAds_and_ph_0612					5.06	16	749	72	171	1	2	168	51			16	16	16	0.31625	0.006756	0.070278	5317	0.951664	5133	114	0.044386	2.144066	108	0.046852	2.104033	92	81	2017-06-29	2017-06-29	00:28:49	1871	1802										
23842588342520341	EliAds_and_SA_0525_1					47.66	62	3667	389	1308	1		1305	14			62	69	67	0.76871	0.012997	0.122519	75480	0.631426	62477	1290	0.036946	1.709062	1258	0.037886	2.013541	47	18	2017-06-29	2017-06-29	00:28:51	1209	1138										
23842602465710341	EliAds_and_SA_0614_test					27.41	42	3165	281	642			642	14			42	46	46	0.652619	0.00866	0.097544	24890	1.101245	21795	628	0.043646	2.523102	605	0.045306	2.775866	16	8	2017-06-29	2017-06-29	00:58:35	494	494										
23842601900310341	EliAds_ios_ph_0613					0.01																	38	0.263158	25	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:58:35	11	1										
23842601519620341	EliAds_and_ph_0612					5.13	16	828	76	174	1	2	171	53			16	16	16	0.320625	0.006196	0.0675	5391	0.951586	5189	115	0.044609	2.133185	109	0.047064	2.100597	94	82	2017-06-29	2017-06-29	00:58:35	1892	1824										
23842588342520341	EliAds_and_SA_0525_1					51.13	67	4200	438	1418	1		1415	14			67	75	73	0.763134	0.012174	0.116735	80472	0.635376	66159	1400	0.036521	1.739736	1365	0.037458	2.063211	53	20	2017-06-29	2017-06-29	00:58:36	1332	1213										
23842602465710341	EliAds_and_SA_0614_test					29.9	46	3421	314	698			698	15			46	50	50	0.65	0.00874	0.095223	26853	1.11347	23730	683	0.043777	2.543477	658	0.045441	2.772861	17	9	2017-06-29	2017-06-29	01:28:36	517	517										
23842601900310341	EliAds_ios_ph_0613					0.01																	38	0.263158	25	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:28:37	11	1										
23842601519620341	EliAds_and_ph_0612					5.22	18	951	87	179	1	2	176	53			18	18	18	0.29	0.005489	0.06	5461	0.955869	5252	120	0.0435	2.1974	114	0.045789	2.170602	98	85	2017-06-29	2017-06-29	01:28:37	1911	1841										
23842588342520341	EliAds_and_SA_0525_1					54.73	73	4616	479	1518	1		1514	15			73	81	79	0.749726	0.011857	0.114259	85785	0.63799	69794	1498	0.036535	1.746226	1458	0.037538	2.089005	55	22	2017-06-29	2017-06-29	01:28:38	1503	1404										
23842602465710341	EliAds_and_SA_0614_test					32.27	50	3811	355	754			754	16			50	55	55	0.6454	0.008468	0.090901	28794	1.12072	25170	738	0.043726	2.563034	710	0.045451	2.820818	20	13	2017-06-29	2017-06-29	01:58:34	557	557										
23842601900310341	EliAds_ios_ph_0613					0.01																	39	0.25641	26	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:58:34	11	1										
23842601519620341	EliAds_and_ph_0612					5.3	18	991	90	181	1	2	178	53			18	18	18	0.294444	0.005348	0.058889	5543	0.956161	5350	122	0.043443	2.200974	116	0.04569	2.168224	99	89	2017-06-29	2017-06-29	01:58:35	1940	1877										
23842588342520341	EliAds_and_SA_0525_1					58.36	77	5125	537	1629	1	1	1625	15			77	88	86	0.757922	0.011387	0.108678	91445	0.638198	73970	1608	0.036294	1.758434	1562	0.037362	2.111667	68	25	2017-06-29	2017-06-29	01:58:36	1689	1605										
23842602465710341	EliAds_and_SA_0614_test					34.59	57	4124	388	789			789	16			57	62	61	0.606842	0.008387	0.089149	30658	1.128254	26551	773	0.044748	2.521365	741	0.04668	2.790855	21	14	2017-06-29	2017-06-29	02:28:43	590	590										
23842601900310341	EliAds_ios_ph_0613					0.01																	39	0.25641	26	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:28:44	11	1										
23842601519620341	EliAds_and_ph_0612					5.34	18	1031	93	183	1	2	180	54			18	18	18	0.296667	0.005179	0.057419	5591	0.955106	5395	123	0.043415	2.199964	116	0.046034	2.150139	99	89	2017-06-29	2017-06-29	02:28:44	1949	1886										
23842588342520341	EliAds_and_SA_0525_1					61.95	85	5935	608	1713	1	1	1709	15			85	98	96	0.728824	0.010438	0.101891	96807	0.639933	78109	1692	0.036613	1.747807	1644	0.037682	2.104751	76	28	2017-06-29	2017-06-29	02:28:45	1926	1913										
23842602465710341	EliAds_and_SA_0614_test					36.69	59	4643	420	839			839	16			59	65	63	0.621864	0.007902	0.087357	32474	1.129827	28025	823	0.044581	2.534335	789	0.046502	2.815343	22	14	2017-06-29	2017-06-29	02:58:41	638	631										
23842601900310341	EliAds_ios_ph_0613					0.01																	39	0.25641	27	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:58:41	11	1										
23842601519620341	EliAds_and_ph_0612					5.4	18	1054	94	186	1	2	183	55			18	18	18	0.3	0.005123	0.057447	5637	0.957956	5450	125	0.0432	2.217492	117	0.046154	2.146789	99	91	2017-06-29	2017-06-29	02:58:41	1965	1908										
23842588342520341	EliAds_and_SA_0525_1					64.71	92	6602	682	1792	1	1	1788	15			92	105	102	0.70337	0.009802	0.094883	101086	0.640148	80944	1771	0.036539	1.751974	1723	0.037557	2.128632	86	29	2017-06-29	2017-06-29	02:58:42	2077	2077										
23842602465710341	EliAds_and_SA_0614_test					38.98	66	5216	474	896			896	18			66	73	72	0.590606	0.007473	0.082236	34339	1.135152	29437	878	0.044396	2.55686	842	0.046295	2.860346	25	16	2017-06-29	2017-06-29	03:28:36	692	690										
23842601900310341	EliAds_ios_ph_0613					0.01																	41	0.243902	28	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	03:28:36	11	1										
23842601519620341	EliAds_and_ph_0612					5.46	19	1077	97	193	1	2	190	56			19	19	19	0.287368	0.00507	0.056289	5684	0.960591	5493	131	0.041679	2.304715	123	0.04439	2.239214	103	96	2017-06-29	2017-06-29	03:28:36	1981	1924										
23842588342520341	EliAds_and_SA_0525_1					67.98	95	7122	721	1877	1	1	1872	15			95	109	106	0.715579	0.009545	0.094286	106003	0.641303	84698	1855	0.036647	1.74995	1807	0.03762	2.133462	91	31	2017-06-29	2017-06-29	03:28:37	2264	2216										
23842602465710341	EliAds_and_SA_0614_test					41.39	70	5647	514	947			947	19			71	76	75	0.591286	0.00733	0.080525	36280	1.140849	31048	928	0.044601	2.557883	888	0.04661	2.860088	26	17	2017-06-29	2017-06-29	03:58:35	760	760										
23842601900310341	EliAds_ios_ph_0613					0.01																	41	0.243902	28	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	03:58:36	11	1										
23842601519620341	EliAds_and_ph_0612					5.52	20	1133	101	200	1	2	197	57			20	20	20	0.276	0.004872	0.054653	5733	0.962847	5536	137	0.040292	2.389674	129	0.042791	2.330202	107	101	2017-06-29	2017-06-29	03:58:36	1994	1935										
23842588342520341	EliAds_and_SA_0525_1					71.04	98	7527	761	1963	1	1	1958	18			98	114	111	0.724898	0.009438	0.093351	110420	0.643362	88073	1938	0.036656	1.755117	1886	0.037667	2.141405	97	34	2017-06-29	2017-06-29	03:58:46	2429	2403										
23842602465710341	EliAds_and_SA_0614_test					43.81	72	6071	539	990			990	19			72	78	77	0.608472	0.007216	0.08128	38269	1.144791	32727	971	0.045118	2.537302	930	0.047108	2.84169	27	18	2017-06-29	2017-06-29	04:28:35	833	818										
23842601900310341	EliAds_ios_ph_0613					0.01																	41	0.243902	28	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	04:28:36	11	1										
23842601519620341	EliAds_and_ph_0612					5.65	21	1173	106	203	1	2	200	58			21	21	21	0.269048	0.004817	0.053302	5826	0.969791	5605	139	0.040647	2.385857	131	0.04313	2.337199	109	103	2017-06-29	2017-06-29	04:28:36	2024	1965										
23842588342520341	EliAds_and_SA_0525_1					73.7	103	8005	804	2045	1	1	2040	23			103	120	117	0.715534	0.009207	0.091667	114407	0.644191	91018	2015	0.036576	1.761256	1960	0.037602	2.15342	100	37	2017-06-29	2017-06-29	04:28:37	2550	2513										
23842602465710341	EliAds_and_SA_0614_test					45.87	79	6410	585	1047			1047	20			79	85	84	0.580633	0.007156	0.07841	40146	1.14258	34278	1027	0.044664	2.558163	984	0.046616	2.870646	29	20	2017-06-29	2017-06-29	04:58:37	876	876										
23842601900310341	EliAds_ios_ph_0613					0.01																	41	0.243902	28	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	04:58:37	11	1										
23842601519620341	EliAds_and_ph_0612					5.82	22	1188	108	216	1	2	213	62			22	22	22	0.264545	0.004899	0.053889	5971	0.974711	5736	148	0.039324	2.478647	140	0.041571	2.440725	114	110	2017-06-29	2017-06-29	04:58:37	2064	2016										
23842588342520341	EliAds_and_SA_0525_1					75.9	109	8491	842	2108	1	1	2103	25			109	127	124	0.69633	0.008939	0.090143	118261	0.641801	93749	2076	0.036561	1.755439	2019	0.037593	2.153623	102	37	2017-06-29	2017-06-29	04:58:39	2662	2652										
23842602465710341	EliAds_and_SA_0614_test					48.61	80	6901	624	1111			1111	21			80	86	85	0.607625	0.007044	0.077901	42510	1.143496	36140	1090	0.044596	2.564103	1045	0.046517	2.891533	31	22	2017-06-29	2017-06-29	05:28:42	935	935										
23842601900310341	EliAds_ios_ph_0613					0.01																	41	0.243902	28	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	05:28:43	11	1										
23842601519620341	EliAds_and_ph_0612					6.04	23	1232	115	231	1	2	228	67			23	23	23	0.262609	0.004903	0.052522	6130	0.985318	5911	158	0.038228	2.577488	149	0.040537	2.520724	122	119	2017-06-29	2017-06-29	05:28:43	2117	2088										
23842588342520341	EliAds_and_SA_0525_1					78.1	110	8851	880	2182	1	1	2177	27			110	131	127	0.71	0.008824	0.08875	121760	0.641426	96499	2148	0.036359	1.764126	2086	0.03744	2.16168	107	38	2017-06-29	2017-06-29	05:28:44	2777	2777										
23842602465710341	EliAds_and_SA_0614_test					51.84	85	7422	674	1184			1184	23			85	92	91	0.609882	0.006985	0.076914	45338	1.143412	38496	1161	0.044651	2.560766	1112	0.046619	2.888612	31	22	2017-06-29	2017-06-29	05:58:38	1013	1013										
23842601900310341	EliAds_ios_ph_0613					0.01																	41	0.243902	28	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	05:58:38	11	1										
23842601519620341	EliAds_and_ph_0612					6.39	24	1305	122	242	2	2	239	68			24	24	24	0.26625	0.004897	0.052377	6451	0.990544	6198	167	0.038263	2.588746	158	0.040443	2.549209	129	128	2017-06-29	2017-06-29	05:58:39	2225	2192										
23842588342520341	EliAds_and_SA_0525_1					80.4	115	9279	929	2237	1	1	2232	29			115	136	132	0.69913	0.008665	0.086545	125293	0.641696	99111	2201	0.036529	1.756682	2135	0.037658	2.15415	111	38	2017-06-29	2017-06-29	05:58:40	2902	2883										
23842602465710341	EliAds_and_SA_0614_test					55.27	92	8006	733	1279			1279	25			92	100	98	0.600761	0.006904	0.075402	48471	1.140269	41046	1254	0.044075	2.587114	1202	0.045982	2.928422	34	22	2017-06-29	2017-06-29	06:28:36	1091	1091										
23842601900310341	EliAds_ios_ph_0613					0.01				2			2	1									42	0.238095	29	1	0.01	2.380952	1	0.01	3.448276	1	1	2017-06-29	2017-06-29	06:28:36	11	1										
23842601519620341	EliAds_and_ph_0612					6.58	24	1326	125	258	2	2	254	72			24	24	24	0.274167	0.004962	0.05264	6637	0.991412	6379	178	0.036966	2.681935	168	0.039167	2.633642	137	136	2017-06-29	2017-06-29	06:28:37	2281	2261										
23842588342520341	EliAds_and_SA_0525_1					82.59	118	9757	970	2305	1	1	2300	30			118	141	137	0.699915	0.008465	0.085144	128863	0.640913	104073	2268	0.036415	1.760009	2196	0.037609	2.110057	117	38	2017-06-29	2017-06-29	06:28:37	3011	3011										
23842602465710341	EliAds_and_SA_0614_test					58.18	97	8442	788	1345			1345	26			97	106	105	0.599794	0.006892	0.073832	51215	1.135995	43130	1319	0.044109	2.575417	1264	0.046028	2.930675	34	23	2017-06-29	2017-06-29	06:58:36	1155	1128										
23842601900310341	EliAds_ios_ph_0613					0.01				2			2	1									42	0.238095	29	1	0.01	2.380952	1	0.01	3.448276	1	1	2017-06-29	2017-06-29	06:58:37	11	1										
23842601519620341	EliAds_and_ph_0612					6.98	26	1396	133	273	3	2	269	74			26	26	26	0.268462	0.005	0.052481	6955	1.003595	6671	190	0.036737	2.731848	179	0.038994	2.683256	146	148	2017-06-29	2017-06-29	06:58:38	2404	2370										
23842588342520341	EliAds_and_SA_0525_1					84.4	121	10000	998	2359	1	1	2354	32			121	145	141	0.697521	0.00844	0.084569	131802	0.640354	106547	2320	0.036379	1.760216	2247	0.037561	2.108928	123	41	2017-06-29	2017-06-29	06:58:38	3102	3102										
23842602465710341	EliAds_and_SA_0614_test					61.48	101	8866	834	1411			1411	28			101	113	112	0.608713	0.006934	0.073717	54112	1.136162	45568	1383	0.044454	2.55581	1327	0.04633	2.912131	37	25	2017-06-29	2017-06-29	07:28:36	1252	1218										
23842601900310341	EliAds_ios_ph_0613					0.01				2			2	1									42	0.238095	29	1	0.01	2.380952	1	0.01	3.448276	1	1	2017-06-29	2017-06-29	07:28:36	11	1										
23842601519620341	EliAds_and_ph_0612					7.34	30	1619	151	293	3	2	288	83			30	30	30	0.244667	0.004534	0.048609	7276	1.008796	6959	200	0.0367	2.748763	189	0.038836	2.715907	152	156	2017-06-29	2017-06-29	07:28:37	2525	2483										
23842588342520341	EliAds_and_SA_0525_1					86.49	127	10392	1040	2423	1	1	2418	33			127	151	147	0.681024	0.008323	0.083163	134766	0.641779	108576	2383	0.036295	1.76825	2306	0.037507	2.123858	128	42	2017-06-29	2017-06-29	07:28:38	3183	3183										
23842602465710341	EliAds_and_SA_0614_test					64.11	104	9229	880	1482			1482	31			104	117	117	0.616442	0.006947	0.072852	56375	1.137206	47186	1451	0.044183	2.573836	1391	0.046089	2.947908	38	26	2017-06-29	2017-06-29	07:58:39	1303	1282										
23842601900310341	EliAds_ios_ph_0613					0.01				2			2	1									45	0.222222	31	1	0.01	2.222222	1	0.01	3.225806	1	1	2017-06-29	2017-06-29	07:58:47	11	1										
23842601519620341	EliAds_and_ph_0612					7.67	31	1724	168	305	3	4	300	85			31	31	31	0.247419	0.004449	0.045655	7529	1.018728	7144	208	0.036875	2.762651	197	0.038934	2.757559	155	162	2017-06-29	2017-06-29	07:58:48	2609	2538										
23842588342520341	EliAds_and_SA_0525_1					88.26	129	10750	1067	2462	1	1	2457	33			129	153	149	0.684186	0.00821	0.082718	137140	0.643576	110305	2422	0.036441	1.766078	2339	0.037734	2.120484	132	45	2017-06-29	2017-06-29	07:58:51	3264	3264										
23842602465710341	EliAds_and_SA_0614_test					67.61	108	9650	922	1538			1538	32			108	121	121	0.626019	0.007006	0.07333	58802	1.149791	49332	1506	0.044894	2.561137	1444	0.046821	2.927106	39	26	2017-06-29	2017-06-29	08:28:42	1346	1346										
23842601900310341	EliAds_ios_ph_0613					0.01				2			2	1									48	0.208333	34	1	0.01	2.083333	1	0.01	2.941176	1	1	2017-06-29	2017-06-29	08:28:43	11	1										
23842601519620341	EliAds_and_ph_0612					8.23	32	1860	182	317	3	4	311	88			32	32	32	0.257188	0.004425	0.04522	8037	1.024014	7631	216	0.038102	2.68757	204	0.040343	2.673306	160	165	2017-06-29	2017-06-29	08:28:43	2785	2720										
23842588342520341	EliAds_and_SA_0525_1					89.9	132	10892	1089	2505	1	1	2500	36			132	155	151	0.681061	0.008254	0.082553	139160	0.646019	111714	2462	0.036515	1.769187	2376	0.037837	2.12686	140	47	2017-06-29	2017-06-29	08:28:44	3329	3329										
23842602465710341	EliAds_and_SA_0614_test					70.35	114	10148	971	1590			1590	34			114	127	127	0.617105	0.006932	0.072451	60779	1.157472	50743	1556	0.045212	2.560095	1491	0.047183	2.938336	39	28	2017-06-29	2017-06-29	08:58:36	1397	1397										
23842601900310341	EliAds_ios_ph_0613					0.01				2			2	1									51	0.196078	35	1	0.01	1.960784	1	0.01	2.857143	1	1	2017-06-29	2017-06-29	08:58:37	11	1										
23842601519620341	EliAds_and_ph_0612					8.79	34	1922	188	339	3	4	333	100			34	34	34	0.258529	0.004573	0.046755	8521	1.031569	8109	226	0.038894	2.652271	213	0.041268	2.626711	166	172	2017-06-29	2017-06-29	08:58:37	2955	2903										
23842588342520341	EliAds_and_SA_0525_1					91.74	136	11232	1122	2546	1	1	2541	36			136	160	156	0.674559	0.008168	0.081765	141311	0.649206	113345	2503	0.036652	1.77127	2415	0.037988	2.130663	141	47	2017-06-29	2017-06-29	08:58:38	3381	3381										
23842602465710341	EliAds_and_SA_0614_test					72.95	117	10798	1037	1636			1636	35			117	131	131	0.623504	0.006756	0.070347	62812	1.161402	51785	1601	0.045565	2.548876	1533	0.047586	2.960317	40	29	2017-06-29	2017-06-29	09:28:35	1452	1452										
23842601900310341	EliAds_ios_ph_0613					0.01				2			2	1									52	0.192308	36	1	0.01	1.923077	1	0.01	2.777778	1	1	2017-06-29	2017-06-29	09:28:35	11	1										
23842601519620341	EliAds_and_ph_0612					9.29	36	2018	196	361	3	4	354	106			36	36	36	0.258056	0.004604	0.047398	9025	1.029363	8590	241	0.038548	2.67036	227	0.040925	2.642608	178	184	2017-06-29	2017-06-29	09:28:35	3131	3057										
23842588342520341	EliAds_and_SA_0525_1					94.31	137	11405	1145	2617	1	1	2612	37			137	162	158	0.688394	0.008269	0.082367	144598	0.652222	115529	2573	0.036654	1.779416	2480	0.038028	2.146647	149	48	2017-06-29	2017-06-29	09:28:36	3448	3448										
23842602465710341	EliAds_and_SA_0614_test					75.89	119	11165	1078	1678			1678	36			119	135	134	0.637731	0.006797	0.070399	65130	1.165208	53696	1642	0.046218	2.521112	1574	0.048215	2.931317	40	29	2017-06-29	2017-06-29	09:58:36	1505	1481										
23842601900310341	EliAds_ios_ph_0613					0.01				2			2	1									55	0.181818	39	1	0.01	1.818182	1	0.01	2.564103	1	1	2017-06-29	2017-06-29	09:58:36	11	1										
23842601519620341	EliAds_and_ph_0612					9.68	39	2178	207	379	3	4	372	112			39	39	39	0.248205	0.004444	0.046763	9384	1.031543	8910	253	0.038261	2.696078	239	0.040502	2.682379	185	195	2017-06-29	2017-06-29	09:58:37	3249	3167										
23842588342520341	EliAds_and_SA_0525_1					97.16	142	11776	1189	2677	1	1	2672	39			142	167	163	0.684225	0.008251	0.081716	148622	0.653739	117406	2631	0.036929	1.770263	2535	0.038327	2.159174	156	49	2017-06-29	2017-06-29	09:58:37	3538	3538										
23842602465710341	EliAds_and_SA_0614_test					79	123	11592	1115	1739			1739	36			124	140	139	0.642276	0.006815	0.070852	67505	1.170284	55417	1703	0.046389	2.522776	1633	0.048377	2.946749	41	30	2017-06-29	2017-06-29	10:28:37	1550	1550										
23842601900310341	EliAds_ios_ph_0613					0.02				2			2	1									60	0.333333	43	1	0.02	1.666667	1	0.02	2.325581	1	1	2017-06-29	2017-06-29	10:28:37	11	1										
23842601519620341	EliAds_and_ph_0612					10.13	43	2330	223	402	3	4	395	117			42	43	43	0.235581	0.004348	0.045426	9804	1.033252	9330	271	0.03738	2.764178	255	0.039725	2.733119	196	210	2017-06-29	2017-06-29	10:28:37	3412	3316										
23842588342520341	EliAds_and_SA_0525_1					100.43	147	12022	1221	2756	1	1	2751	40			147	173	168	0.683197	0.008354	0.082252	153093	0.656006	120646	2709	0.037073	1.769513	2610	0.038479	2.163354	158	49	2017-06-29	2017-06-29	10:28:39	3635	3635										
23842602465710341	EliAds_and_SA_0614_test					81.89	126	12165	1161	1791			1791	36			126	145	144	0.649921	0.006732	0.070534	69889	1.171715	57143	1755	0.046661	2.511125	1682	0.048686	2.943493	43	30	2017-06-29	2017-06-29	10:58:37	1594	1580										
23842601900310341	EliAds_ios_ph_0613					0.02				2			2	1									63	0.31746	46	1	0.02	1.587302	1	0.02	2.173913	1	1	2017-06-29	2017-06-29	10:58:38	11	1										
23842601519620341	EliAds_and_ph_0612					10.46	48	2495	238	424	3	4	417	124			48	47	47	0.217917	0.004192	0.04395	10143	1.031253	9655	286	0.036573	2.819679	270	0.038741	2.796479	207	223	2017-06-29	2017-06-29	10:58:38	3524	3449										
23842588342520341	EliAds_and_SA_0525_1					102.99	149	12286	1249	2808	1	1	2803	42			149	175	170	0.691208	0.008383	0.082458	156729	0.657122	123166	2759	0.037329	1.760363	2656	0.038776	2.156439	158	51	2017-06-29	2017-06-29	10:58:39	3718	3718										
23842602465710341	EliAds_and_SA_0614_test					84.46	129	12626	1203	1849			1849	36			129	149	148	0.654729	0.006689	0.070208	72186	1.170033	58914	1813	0.046586	2.511567	1737	0.048624	2.948365	46	31	2017-06-29	2017-06-29	11:28:58	1623	1603										
23842601900310341	EliAds_ios_ph_0613					0.02				2			2	1									64	0.3125	47	1	0.02	1.5625	1	0.02	2.12766	1	1	2017-06-29	2017-06-29	11:28:59	11	1										
23842601519620341	EliAds_and_ph_0612					10.64	50	2688	251	432	3	4	425	128			50	49	49	0.2128	0.003958	0.04239	10360	1.027027	9865	290	0.03669	2.799228	274	0.038832	2.777496	210	225	2017-06-29	2017-06-29	11:29:06	3595	3512										
23842588342520341	EliAds_and_SA_0525_1					105.58	152	12681	1296	2881	1	1	2876	43			152	179	173	0.694605	0.008326	0.081466	160297	0.658652	125776	2831	0.037294	1.766097	2725	0.038745	2.16655	160	52	2017-06-29	2017-06-29	11:29:07	3804	3804										
23842602465710341	EliAds_and_SA_0614_test					87.74	132	13029	1254	1917			1917	39			132	152	151	0.664697	0.006734	0.069968	75078	1.168651	60798	1878	0.04672	2.501399	1802	0.04869	2.963913	48	32	2017-06-29	2017-06-29	11:58:36	1669	1645										
